[00:00:31.734,039] <dbg> bttester_mesh: fault_get_cur: 
[00:00:19.952,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.952,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.960,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.960,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.960,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.961,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.961,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.961,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.961,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.992,492] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.992,553] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.018,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.018,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.019,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.019,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.019,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.109,100] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.109,100] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.112,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.112,731] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.112,762] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.114,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.114,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.114,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.115,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.115,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.173,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.173,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.173,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.231,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.231,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.231,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.231,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.232,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.232,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.232,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.232,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.233,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.233,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.234,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.234,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.234,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.291,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.291,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.292,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.292,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.292,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.296,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.296,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.296,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.297,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.297,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.297,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.297,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.355,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.355,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.355,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.356,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.356,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.359,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.359,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.359,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.359,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.360,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.360,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.360,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.417,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.417,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.417,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.417,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.418,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.421,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.421,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.421,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.421,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.421,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.422,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.422,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.476,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.476,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.477,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.477,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.477,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.483,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.483,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.483,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.483,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.484,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.484,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.484,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.546,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.546,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.546,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.546,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.547,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.547,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.547,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.547,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.548,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.548,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.548,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.613,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.613,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.613,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.613,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.614,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.614,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.614,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.614,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.615,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.615,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.615,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.642,333] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.642,395] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.670,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.670,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.671,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.671,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.671,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.775,329] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.775,360] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.814,331] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.814,361] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.817,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.818,206] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:20.818,237] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.822,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.822,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.822,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.823,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.823,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.882,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.882,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.882,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.921,539] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.921,569] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.924,957] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.924,957] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.926,483] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6ff48
[00:00:20.938,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.938,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.939,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.000,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.000,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.000,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.046,936] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.046,936] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.050,659] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.050,689] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.052,246] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6ff74
[00:00:21.052,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.053,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.053,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.103,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.103,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.103,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.154,113] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.154,113] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.157,501] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.157,501] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.159,057] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x70158
[00:00:21.163,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.163,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.163,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.213,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.213,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.213,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.261,322] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.261,352] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.264,862] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.264,892] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.266,571] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe40
[00:00:21.267,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.268,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.268,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.321,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.322,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.322,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.367,492] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.367,492] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.371,032] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.371,032] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.372,680] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe6c
[00:00:21.373,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.374,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.374,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.427,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.427,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.428,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.475,769] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.475,799] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.479,370] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.479,400] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.481,018] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe98
[00:00:21.481,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.481,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.482,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.537,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.538,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.538,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.581,970] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.582,000] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.585,388] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.585,388] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.586,914] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fec4
[00:00:21.595,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.596,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.596,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.650,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.650,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.651,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.689,147] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.689,178] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.692,687] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.692,687] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.694,274] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fde8
[00:00:21.702,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.702,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.702,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.764,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.764,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.764,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.813,995] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
