[00:00:31.940,063] <dbg> bttester_mesh: fault_get_cur: 
[00:00:19.568,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.568,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.616,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.616,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.616,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.652,618] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.652,618] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.656,219] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.656,219] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.670,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.670,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.671,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.722,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.723,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.723,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.777,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.777,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.777,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.778,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.778,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.778,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.778,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.779,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.779,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.779,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.779,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.784,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.784,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.784,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.784,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.784,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.785,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.785,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.848,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.849,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.849,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.849,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.849,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.850,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.850,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.850,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.850,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.851,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.851,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.909,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.909,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.909,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.909,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.909,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.912,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.913,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.913,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.913,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.913,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.914,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.914,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.975,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.975,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.975,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.975,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.976,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.976,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.976,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.976,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.977,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.977,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.977,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.029,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.030,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.030,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.030,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.030,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.048,614] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.048,614] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.200,378] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.200,408] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.203,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.204,315] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.204,315] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.206,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.206,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.206,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.206,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.207,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.255,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.256,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.256,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.311,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.312,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.312,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.312,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.312,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.313,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.313,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.313,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.313,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.313,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.314,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.317,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.317,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.318,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.318,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.318,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.319,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.319,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.368,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.368,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.368,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.368,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.369,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.379,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.380,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.380,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.380,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.380,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.381,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.381,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.432,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.433,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.433,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.433,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.433,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.442,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.442,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.442,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.443,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.443,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.443,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.443,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.494,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.494,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.495,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.495,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.495,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.504,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.504,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.504,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.504,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.505,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.505,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.505,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.564,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.564,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.564,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.564,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.564,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.566,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.567,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.567,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.567,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.567,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.568,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.568,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.621,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.621,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.621,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.621,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.622,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.629,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.629,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.629,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.629,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.629,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.630,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.630,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.684,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.685,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.685,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.685,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.685,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.691,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.691,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.691,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.692,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.692,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.692,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.692,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.716,552] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.716,583] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.746,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.747,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.747,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.747,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.747,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.884,246] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.884,246] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.923,217] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.923,248] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.926,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.927,337] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:20.927,368] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.931,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.932,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.932,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.932,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.932,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.992,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.993,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.993,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.030,456] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.030,487] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.034,057] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.034,088] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.035,705] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe68
[00:00:21.052,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.052,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.053,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.108,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.108,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.108,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.154,205] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.154,235] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.158,203] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.158,203] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.159,851] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe94
[00:00:21.160,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.160,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.161,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.213,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.214,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.214,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.261,230] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.261,260] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.264,923] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.264,923] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.266,601] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x70078
[00:00:21.267,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.267,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.267,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.325,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.325,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.325,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
