[00:00:35.533,233] <dbg> bttester_mesh: fault_get_cur: 
[00:00:18.912,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.913,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.913,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.964,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.964,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.974,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.974,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.974,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.974,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.974,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.975,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.975,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.005,065] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.005,096] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.028,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.029,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.029,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.122,161] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.122,192] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.125,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.125,946] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.125,976] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.127,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.127,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.128,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.128,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.128,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.190,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.190,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.190,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.240,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.241,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.241,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.241,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.241,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.242,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.242,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.242,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.242,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.242,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.243,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.251,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.251,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.251,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.252,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.252,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.252,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.253,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.304,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.304,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.304,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.304,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.304,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.314,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.314,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.315,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.315,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.315,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.316,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.316,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.367,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.367,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.367,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.368,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.368,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.377,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.377,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.377,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.377,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.378,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.378,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.378,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.437,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.437,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.437,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.438,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.438,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.439,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.439,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.439,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.440,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.440,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.440,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.440,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.494,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.494,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.494,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.495,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.495,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.501,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.501,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.501,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.501,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.502,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.502,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.502,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.557,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.557,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.557,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.557,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.557,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.563,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.563,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.564,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.564,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.564,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.565,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.565,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.618,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.618,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.618,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.618,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.618,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.626,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.626,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.626,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.627,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.627,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.627,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.628,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.681,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.681,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.682,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.682,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.682,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.694,274] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.694,305] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.788,635] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.788,665] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.828,155] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.828,186] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.831,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.832,031] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:19.832,061] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.836,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.836,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.836,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.837,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.837,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.893,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.893,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.893,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.945,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.946,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.946,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.946,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.946,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.947,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.947,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.947,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.947,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.947,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.948,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.986,022] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.986,083] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.989,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.989,837] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.989,868] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.991,455] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe58
[00:00:19.992,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.992,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.992,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.992,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.992,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.041,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.041,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.041,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.092,712] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.092,742] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.096,343] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.096,374] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.098,052] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fe84
[00:00:20.099,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.099,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.099,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.148,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.148,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.148,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.199,890] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.199,890] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.203,430] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.203,430] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.205,047] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x70068
[00:00:20.207,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.207,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.208,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.268,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.268,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.268,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.308,197] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.308,227] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.311,706] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.311,737] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.313,232] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fd50
[00:00:20.320,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.320,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.321,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.372,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.372,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.372,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.414,703] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.414,733] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.418,182] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.418,212] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.419,738] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x6fd7c
[00:00:20.430,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.430,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.431,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.479,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.479,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.480,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.527,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.527,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.528,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.528,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.528,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.528,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.529,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.529,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.529,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.529,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.529,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.556,579] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.556,640] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.559,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
